time,delta,elbow_angle,elbow_velocity,elbow_torque
8.306,0.016,249.25,2.941176470588235,0.14027028145290174
8.323,0.017,249.25,2.941176470588235,0.14027028145290174
8.339,0.016,249.0,-0.18382352941176486,0.14003706397458024
8.355,0.016,249.0,-0.18382352941176486,0.14003706397458024
8.372,0.017,249.25,-0.18382352941176486,0.14027028145290174
8.388,0.016,249.25,-0.18382352941176486,0.14027028145290174
8.404,0.016,249.25,-0.18382352941176486,0.14027028145290174
8.421,0.017,249.75,8.823529411764707,0.1407287003883726
8.437,0.016,249.0,-0.5514705882352949,0.14003706397458024
8.454,0.017,249.5,2.3897058823529407,0.14050082838725964
8.469,0.015,250.0,9.056372549019608,0.14095389311788623
8.486,0.017,250.0,9.056372549019608,0.14095389311788623
8.503,0.017,250.0,3.1740196078431375,0.14095389311788623
8.518,0.015,250.0,12.549019607843139,0.14095389311788623
8.535,0.017,250.0,6.666666666666667,0.14095389311788623
8.551,0.016,250.0,0.0,0.14095389311788623
8.567,0.016,250.5,6.25,0.14139622366382673
8.584,0.017,251.0,12.13235294117647,0.1418277863398975
8.6,0.016,251.0,12.13235294117647,0.1418277863398975
8.617,0.017,251.0,12.13235294117647,0.1418277863398975
8.633,0.016,251.0,12.13235294117647,0.1418277863398975
8.649,0.016,251.5,12.13235294117647,0.14224854828092987
8.666,0.017,251.25,3.3088235294117654,0.14203951942426582
8.682,0.016,252.0,12.683823529411764,0.142658477444273
8.698,0.016,252.0,12.683823529411764,0.142658477444273
8.715,0.017,253.0,24.448529411764703,0.1434457133944553
8.731,0.016,253.5,24.448529411764703,0.14382296023022895
8.748,0.017,254.25,36.213235294117645,0.1443682854680471
8.764,0.016,255.0,36.213235294117645,0.14488887394336025
8.78,0.016,256.0,48.713235294117645,0.14554435894139947
8.797,0.017,256.5,42.830882352941174,0.14585548805965148
8.813,0.016,257.0,42.830882352941174,0.14615550971778526
8.83,0.017,258.0,45.772058823529406,0.14672214011007084
8.846,0.016,258.25,39.522058823529406,0.14685682087268756
8.862,0.016,259.0,36.397058823529406,0.14724407751714957
8.879,0.017,259.75,39.338235294117645,0.1476061046469436
8.895,0.016,260.0,36.213235294117645,0.1477211629518312
8.911,0.016,261.25,40.07352941176471,0.1482542265701641
8.928,0.017,261.75,42.830882352941174,0.14844770802295054
8.944,0.016,262.0,36.580882352941174,0.14854021031123554
8.961,0.017,262.25,30.698529411764707,0.14862988460803234
8.977,0.016,263.0,36.94852941176471,0.1488819227461983
8.993,0.016,263.0,21.323529411764703,0.1488819227461983
9.01,0.017,263.0,15.441176470588236,0.1488819227461983
9.026,0.016,263.25,15.441176470588236,0.14896026854323893
9.042,0.016,263.75,18.75,0.1491084507333479
9.059,0.017,264.0,12.316176470588236,0.149178284305241
9.075,0.016,264.0,12.316176470588236,0.149178284305241
9.092,0.017,264.0,12.316176470588236,0.149178284305241
9.108,0.016,264.0,9.191176470588236,0.149178284305241
9.124,0.016,264.0,2.941176470588235,0.149178284305241
9.141,0.017,264.0,0.0,0.149178284305241
9.157,0.016,264.0,0.0,0.149178284305241
9.174,0.017,264.0,0.0,0.149178284305241
9.19,0.016,264.0,0.0,0.149178284305241
9.206,0.016,264.0,0.0,0.149178284305241
9.223,0.017,264.0,0.0,0.149178284305241
9.239,0.016,264.0,0.0,0.149178284305241
9.255,0.016,264.0,0.0,0.149178284305241
9.272,0.017,264.0,0.0,0.149178284305241
9.288,0.016,263.5,-6.25,0.14903577835148812
9.305,0.017,263.75,-3.3088235294117654,0.1491084507333479
9.321,0.016,264.0,-0.18382352941176522,0.149178284305241
9.337,0.016,263.0,-12.683823529411764,0.1488819227461983
9.354,0.017,263.0,-12.683823529411764,0.1488819227461983
9.37,0.016,263.0,-6.433823529411765,0.1488819227461983
9.387,0.017,263.0,-9.375,0.1488819227461983
9.403,0.016,262.75,-15.625,0.14880074245195724
9.419,0.016,262.75,-3.125,0.14880074245195724
9.436,0.017,263.0,-0.18382352941176486,0.1488819227461983
9.452,0.016,262.25,-9.558823529411764,0.14862988460803234
9.468,0.016,262.0,-12.683823529411764,0.14854021031123554
9.485,0.017,262.0,-9.558823529411764,0.14854021031123554
9.501,0.016,262.0,-9.558823529411764,0.14854021031123554
9.518,0.017,262.0,-12.5,0.14854021031123554
9.534,0.016,262.0,-3.125,0.14854021031123554
9.55,0.016,262.25,3.125,0.14862988460803234
9.567,0.017,262.75,9.00735294117647,0.14880074245195724
9.583,0.016,262.75,9.00735294117647,0.14880074245195724
9.6,0.017,263.0,11.948529411764705,0.1488819227461983
9.616,0.016,263.0,11.948529411764705,0.1488819227461983
9.632,0.016,263.0,8.823529411764707,0.1488819227461983
9.649,0.017,263.5,8.823529411764707,0.14903577835148812
9.665,0.016,263.5,8.823529411764707,0.14903577835148812
9.681,0.016,263.25,2.75735294117647,0.14896026854323893
9.698,0.017,263.25,2.75735294117647,0.14896026854323893
9.714,0.016,263.25,2.75735294117647,0.14896026854323893
9.731,0.017,263.75,2.75735294117647,0.1491084507333479
9.747,0.016,263.5,-0.3676470588235297,0.14903577835148812
9.763,0.016,263.25,-0.3676470588235297,0.14896026854323893
9.779,0.016,263.5,2.75735294117647,0.14903577835148812
9.796,0.017,263.0,-3.124999999999999,0.1488819227461983
9.812,0.016,264.0,3.4926470588235303,0.149178284305241
9.829,0.017,263.0,-5.147058823529409,0.1488819227461983
9.845,0.016,263.0,-2.0220588235294117,0.1488819227461983
9.862,0.017,263.0,-5.147058823529411,0.1488819227461983
9.878,0.016,263.0,0.7352941176470594,0.1488819227461983
9.894,0.016,263.0,-11.76470588235294,0.1488819227461983
9.91,0.016,263.0,0.0,0.1488819227461983
9.926,0.016,263.0,0.0,0.1488819227461983
9.943,0.017,263.0,0.0,0.1488819227461983
9.959,0.016,263.0,0.0,0.1488819227461983
9.975,0.016,263.0,0.0,0.1488819227461983
9.992,0.017,263.0,0.0,0.1488819227461983
10.008,0.016,263.0,0.0,0.1488819227461983
10.025,0.017,263.0,0.0,0.1488819227461983
10.041,0.016,263.0,0.0,0.1488819227461983
10.057,0.016,263.0,0.0,0.1488819227461983
10.074,0.017,263.0,0.0,0.1488819227461983
10.09,0.016,263.0,0.0,0.1488819227461983
10.106,0.016,263.0,0.0,0.1488819227461983
10.123,0.017,263.0,0.0,0.1488819227461983
10.139,0.016,263.0,0.0,0.1488819227461983
10.156,0.017,263.0,0.0,0.1488819227461983
10.172,0.016,263.0,0.0,0.1488819227461983
10.188,0.016,263.0,0.0,0.1488819227461983
10.205,0.017,263.0,0.0,0.1488819227461983
10.221,0.016,263.5,6.25,0.14903577835148812
10.238,0.017,262.75,-2.5735294117647056,0.14880074245195724
10.254,0.016,262.75,-2.5735294117647056,0.14880074245195724
10.27,0.016,263.0,0.5514705882352942,0.1488819227461983
10.287,0.017,263.0,0.5514705882352942,0.1488819227461983
10.303,0.016,263.0,-5.698529411764706,0.1488819227461983
10.319,0.016,263.0,3.125,0.1488819227461983
10.336,0.017,263.0,3.125,0.1488819227461983
10.352,0.016,263.0,0.0,0.1488819227461983
10.369,0.017,263.0,0.0,0.1488819227461983
10.385,0.016,263.0,0.0,0.1488819227461983
10.401,0.016,263.0,0.0,0.1488819227461983
10.418,0.017,263.0,0.0,0.1488819227461983
10.434,0.016,263.0,0.0,0.1488819227461983
10.45,0.016,263.0,0.0,0.1488819227461983
10.467,0.017,263.0,0.0,0.1488819227461983
10.483,0.016,263.5,6.25,0.14903577835148812
10.5,0.017,263.0,0.3676470588235297,0.1488819227461983
10.516,0.016,263.0,0.3676470588235297,0.1488819227461983
10.532,0.016,263.0,0.3676470588235297,0.1488819227461983
10.549,0.017,263.0,0.3676470588235297,0.1488819227461983
10.565,0.016,263.0,-5.88235294117647,0.1488819227461983
10.582,0.017,263.0,0.0,0.1488819227461983
10.598,0.016,263.0,0.0,0.1488819227461983
10.614,0.016,263.0,0.0,0.1488819227461983
10.631,0.017,263.0,0.0,0.1488819227461983
10.647,0.016,263.0,0.0,0.1488819227461983
10.663,0.016,263.0,0.0,0.1488819227461983
10.68,0.017,263.0,0.0,0.1488819227461983
10.696,0.016,263.0,0.0,0.1488819227461983
10.713,0.017,263.0,0.0,0.1488819227461983
10.729,0.016,263.0,0.0,0.1488819227461983
10.745,0.016,263.0,0.0,0.1488819227461983
10.762,0.017,263.0,0.0,0.1488819227461983
10.778,0.016,263.0,0.0,0.1488819227461983
10.795,0.017,263.0,0.0,0.1488819227461983
10.811,0.016,263.5,6.25,0.14903577835148812
10.827,0.016,263.25,3.125,0.14896026854323893
10.844,0.017,263.0,0.18382352941176486,0.1488819227461983
10.86,0.016,263.0,0.18382352941176486,0.1488819227461983
10.876,0.016,263.0,0.18382352941176486,0.1488819227461983
10.893,0.017,263.0,-6.066176470588235,0.1488819227461983
10.909,0.016,263.0,-2.941176470588235,0.1488819227461983
10.926,0.017,263.0,0.0,0.1488819227461983
10.942,0.016,263.0,0.0,0.1488819227461983
10.958,0.016,263.0,0.0,0.1488819227461983
10.975,0.017,263.0,0.0,0.1488819227461983
10.991,0.016,263.0,0.0,0.1488819227461983
11.008,0.017,263.0,0.0,0.1488819227461983
11.024,0.016,263.0,0.0,0.1488819227461983
11.04,0.016,263.0,0.0,0.1488819227461983
11.057,0.017,263.0,0.0,0.1488819227461983
11.073,0.016,263.0,0.0,0.1488819227461983
11.089,0.016,263.0,0.0,0.1488819227461983
11.106,0.017,263.0,0.0,0.1488819227461983
11.122,0.016,263.0,0.0,0.1488819227461983
11.139,0.017,263.0,0.0,0.1488819227461983
11.155,0.016,263.0,0.0,0.1488819227461983
11.171,0.016,263.0,0.0,0.1488819227461983
11.188,0.017,263.0,0.0,0.1488819227461983
11.204,0.016,263.0,0.0,0.1488819227461983
11.22,0.016,263.0,0.0,0.1488819227461983
11.236,0.016,263.0,0.0,0.1488819227461983
11.253,0.017,263.0,0.0,0.1488819227461983
11.269,0.016,263.0,0.0,0.1488819227461983
11.286,0.017,263.0,0.0,0.1488819227461983
11.301,0.015,263.0,0.0,0.1488819227461983
11.319,0.018,263.0,0.0,0.1488819227461983
11.334,0.015,263.0,0.0,0.1488819227461983
11.351,0.017,263.0,0.0,0.1488819227461983
11.367,0.016,263.0,0.0,0.1488819227461983
11.383,0.016,263.0,0.0,0.1488819227461983
11.4,0.017,263.0,0.0,0.1488819227461983
11.416,0.016,263.0,0.0,0.1488819227461983
11.433,0.017,263.0,0.0,0.1488819227461983
11.449,0.016,263.0,0.0,0.1488819227461983
11.465,0.016,263.0,0.0,0.1488819227461983
11.482,0.017,263.0,0.0,0.1488819227461983
11.498,0.016,263.0,0.0,0.1488819227461983
11.514,0.016,263.0,0.0,0.1488819227461983
11.531,0.017,263.0,0.0,0.1488819227461983
11.547,0.016,263.0,0.0,0.1488819227461983
11.564,0.017,263.0,0.0,0.1488819227461983
11.58,0.016,263.0,0.0,0.1488819227461983
11.596,0.016,263.0,0.0,0.1488819227461983
11.613,0.017,263.0,0.0,0.1488819227461983
11.629,0.016,263.0,0.0,0.1488819227461983
11.646,0.017,263.0,0.0,0.1488819227461983
11.662,0.016,263.0,0.0,0.1488819227461983
11.678,0.016,263.0,0.0,0.1488819227461983
11.695,0.017,263.0,0.0,0.1488819227461983
11.711,0.016,263.0,0.0,0.1488819227461983
11.727,0.016,263.0,0.0,0.1488819227461983
11.744,0.017,263.0,0.0,0.1488819227461983
11.76,0.016,263.0,0.0,0.1488819227461983
11.777,0.017,263.0,0.0,0.1488819227461983
11.793,0.016,263.0,0.0,0.1488819227461983
11.809,0.016,263.0,0.0,0.1488819227461983
11.826,0.017,263.0,0.0,0.1488819227461983
11.842,0.016,263.0,0.0,0.1488819227461983
11.858,0.016,263.0,0.0,0.1488819227461983
11.875,0.017,263.0,0.0,0.1488819227461983
11.891,0.016,263.0,0.0,0.1488819227461983
11.908,0.017,263.0,0.0,0.1488819227461983
11.924,0.016,263.0,0.0,0.1488819227461983
11.94,0.016,263.0,0.0,0.1488819227461983
11.957,0.017,263.0,0.0,0.1488819227461983
11.973,0.016,263.0,0.0,0.1488819227461983
11.99,0.017,263.0,0.0,0.1488819227461983
12.006,0.016,263.0,0.0,0.1488819227461983
12.022,0.016,263.0,0.0,0.1488819227461983
12.039,0.017,263.0,0.0,0.1488819227461983
12.055,0.016,263.25,3.125,0.14896026854323893
12.071,0.016,263.0,0.0,0.1488819227461983
12.088,0.017,263.0,0.0,0.1488819227461983
12.104,0.016,263.0,0.0,0.1488819227461983
12.121,0.017,263.0,0.0,0.1488819227461983
12.137,0.016,263.0,-3.125,0.1488819227461983
12.153,0.016,263.0,0.0,0.1488819227461983
12.17,0.017,263.0,0.0,0.1488819227461983
12.186,0.016,263.0,0.0,0.1488819227461983
12.203,0.017,263.0,0.0,0.1488819227461983
12.219,0.016,263.0,0.0,0.1488819227461983
12.235,0.016,263.0,0.0,0.1488819227461983
12.252,0.017,263.25,2.941176470588235,0.14896026854323893
12.268,0.016,263.25,2.941176470588235,0.14896026854323893
12.284,0.016,263.0,-0.18382352941176486,0.1488819227461983
12.301,0.017,263.0,-0.18382352941176486,0.1488819227461983
12.317,0.016,263.0,-0.18382352941176486,0.1488819227461983
12.334,0.017,263.0,-3.125,0.1488819227461983
12.35,0.016,263.0,-3.125,0.1488819227461983
12.366,0.016,263.0,0.0,0.1488819227461983
12.383,0.017,263.0,0.0,0.1488819227461983
12.399,0.016,263.0,0.0,0.1488819227461983
12.416,0.017,263.0,0.0,0.1488819227461983
12.432,0.016,263.0,0.0,0.1488819227461983
12.448,0.016,263.0,0.0,0.1488819227461983
12.465,0.017,263.0,0.0,0.1488819227461983
12.481,0.016,263.0,0.0,0.1488819227461983
12.497,0.016,263.0,0.0,0.1488819227461983
12.514,0.017,263.0,0.0,0.1488819227461983
12.53,0.016,263.0,0.0,0.1488819227461983
12.546,0.016,263.0,0.0,0.1488819227461983
12.563,0.017,263.0,0.0,0.1488819227461983
12.579,0.016,263.0,0.0,0.1488819227461983
12.596,0.017,263.0,0.0,0.1488819227461983
12.612,0.016,263.0,0.0,0.1488819227461983
12.628,0.016,263.0,0.0,0.1488819227461983
12.645,0.017,263.0,0.0,0.1488819227461983
12.661,0.016,263.0,0.0,0.1488819227461983
12.677,0.016,263.0,0.0,0.1488819227461983
12.693,0.016,263.0,0.0,0.1488819227461983
12.71,0.017,263.0,0.0,0.1488819227461983
12.727,0.017,263.0,0.0,0.1488819227461983
12.742,0.015,263.5,6.666666666666667,0.14903577835148812
12.759,0.017,263.0,0.7843137254901968,0.1488819227461983
12.775,0.016,263.0,0.7843137254901968,0.1488819227461983
12.791,0.016,263.0,0.7843137254901968,0.1488819227461983
12.808,0.017,263.0,0.7843137254901968,0.1488819227461983
12.824,0.016,263.0,-5.88235294117647,0.1488819227461983
12.841,0.017,263.0,0.0,0.1488819227461983
12.857,0.016,263.0,0.0,0.1488819227461983
12.873,0.016,263.0,0.0,0.1488819227461983
12.89,0.017,263.0,0.0,0.1488819227461983
12.906,0.016,263.0,0.0,0.1488819227461983
12.922,0.016,263.0,0.0,0.1488819227461983
12.939,0.017,263.0,0.0,0.1488819227461983
12.955,0.016,263.0,0.0,0.1488819227461983
12.972,0.017,263.0,0.0,0.1488819227461983
12.988,0.016,263.0,0.0,0.1488819227461983
13.004,0.016,263.0,0.0,0.1488819227461983
13.021,0.017,263.0,0.0,0.1488819227461983
13.037,0.016,263.0,0.0,0.1488819227461983
13.054,0.017,263.0,0.0,0.1488819227461983
13.07,0.016,263.0,0.0,0.1488819227461983
13.086,0.016,263.0,0.0,0.1488819227461983
13.103,0.017,263.0,0.0,0.1488819227461983
13.119,0.016,263.0,0.0,0.1488819227461983
13.135,0.016,263.0,0.0,0.1488819227461983
13.152,0.017,263.0,0.0,0.1488819227461983
13.168,0.016,263.0,0.0,0.1488819227461983
13.185,0.017,263.0,0.0,0.1488819227461983
13.201,0.016,263.0,0.0,0.1488819227461983
13.217,0.016,263.0,0.0,0.1488819227461983
13.234,0.017,263.0,0.0,0.1488819227461983
13.25,0.016,263.0,0.0,0.1488819227461983
13.266,0.016,263.0,0.0,0.1488819227461983
13.283,0.017,263.0,0.0,0.1488819227461983
13.299,0.016,263.0,0.0,0.1488819227461983
13.316,0.017,263.0,0.0,0.1488819227461983
13.332,0.016,263.0,0.0,0.1488819227461983
13.348,0.016,263.0,0.0,0.1488819227461983
13.365,0.017,263.0,0.0,0.1488819227461983
13.381,0.016,263.0,0.0,0.1488819227461983
13.398,0.017,263.25,2.941176470588235,0.14896026854323893
13.414,0.016,263.25,2.941176470588235,0.14896026854323893
13.43,0.016,263.0,-0.18382352941176486,0.1488819227461983
13.447,0.017,263.0,-0.18382352941176486,0.1488819227461983
13.463,0.016,263.0,-0.18382352941176486,0.1488819227461983
13.479,0.016,263.0,-3.125,0.1488819227461983
13.496,0.017,263.0,-3.125,0.1488819227461983
13.512,0.016,263.0,0.0,0.1488819227461983
13.529,0.017,263.0,0.0,0.1488819227461983
13.545,0.016,263.0,0.0,0.1488819227461983
13.561,0.016,263.0,0.0,0.1488819227461983
13.578,0.017,263.0,0.0,0.1488819227461983
13.594,0.016,263.0,0.0,0.1488819227461983
13.611,0.017,263.5,5.88235294117647,0.14903577835148812
13.627,0.016,263.0,-0.3676470588235297,0.1488819227461983
13.643,0.016,263.0,-0.3676470588235297,0.1488819227461983
13.66,0.017,263.0,-0.3676470588235297,0.1488819227461983
13.676,0.016,263.0,-0.3676470588235297,0.1488819227461983
13.692,0.016,263.0,-6.25,0.1488819227461983
13.709,0.017,263.0,0.0,0.1488819227461983
13.725,0.016,263.0,0.0,0.1488819227461983
13.742,0.017,263.0,0.0,0.1488819227461983
13.758,0.016,263.0,0.0,0.1488819227461983
13.774,0.016,263.0,0.0,0.1488819227461983
13.791,0.017,263.0,0.0,0.1488819227461983
13.807,0.016,263.0,0.0,0.1488819227461983
13.824,0.017,263.0,0.0,0.1488819227461983
13.84,0.016,263.0,0.0,0.1488819227461983
13.856,0.016,263.0,0.0,0.1488819227461983
13.873,0.017,263.0,0.0,0.1488819227461983
13.889,0.016,263.0,0.0,0.1488819227461983
13.905,0.016,263.0,0.0,0.1488819227461983
13.922,0.017,263.0,0.0,0.1488819227461983
13.938,0.016,263.0,0.0,0.1488819227461983
13.955,0.017,263.0,0.0,0.1488819227461983
13.97,0.015,263.0,0.0,0.1488819227461983
13.987,0.017,263.0,0.0,0.1488819227461983
14.004,0.017,263.0,0.0,0.1488819227461983
14.02,0.016,263.0,0.0,0.1488819227461983
14.036,0.016,263.0,0.0,0.1488819227461983
14.053,0.017,263.0,0.0,0.1488819227461983
14.069,0.016,263.0,0.0,0.1488819227461983
14.086,0.017,263.0,0.0,0.1488819227461983
14.101,0.015,263.0,0.0,0.1488819227461983
14.118,0.017,262.5,-5.88235294117647,0.14871672920607154
14.134,0.016,263.0,0.3676470588235297,0.1488819227461983
14.151,0.017,263.0,0.3676470588235297,0.1488819227461983
14.167,0.016,263.0,0.3676470588235297,0.1488819227461983
14.183,0.016,263.5,6.617647058823531,0.14903577835148812
14.199,0.016,263.0,6.25,0.1488819227461983
14.216,0.017,263.0,0.0,0.1488819227461983
14.232,0.016,263.0,0.0,0.1488819227461983
14.249,0.017,263.0,0.0,0.1488819227461983
14.265,0.016,263.0,-6.25,0.1488819227461983
14.281,0.016,263.0,0.0,0.1488819227461983
14.298,0.017,263.0,0.0,0.1488819227461983
14.314,0.016,263.0,0.0,0.1488819227461983
14.33,0.016,263.0,0.0,0.1488819227461983
14.347,0.017,263.5,5.88235294117647,0.14903577835148812
14.363,0.016,263.0,-0.3676470588235297,0.1488819227461983
14.38,0.017,263.0,-0.3676470588235297,0.1488819227461983
14.396,0.016,263.0,-0.3676470588235297,0.1488819227461983
14.412,0.016,263.0,-0.3676470588235297,0.1488819227461983
14.429,0.017,263.0,-6.25,0.1488819227461983
14.445,0.016,263.25,3.125,0.14896026854323893
14.462,0.017,263.0,0.18382352941176486,0.1488819227461983
14.478,0.016,263.0,0.18382352941176486,0.1488819227461983
14.494,0.016,263.0,0.18382352941176486,0.1488819227461983
14.511,0.017,263.0,0.18382352941176486,0.1488819227461983
14.527,0.016,263.0,-2.941176470588235,0.1488819227461983
14.543,0.016,263.0,0.0,0.1488819227461983
14.56,0.017,263.0,0.0,0.1488819227461983
14.576,0.016,263.0,0.0,0.1488819227461983
14.593,0.017,263.0,0.0,0.1488819227461983
14.609,0.016,263.0,0.0,0.1488819227461983
14.625,0.016,263.0,0.0,0.1488819227461983
14.642,0.017,263.0,0.0,0.1488819227461983
14.658,0.016,263.0,0.0,0.1488819227461983
14.674,0.016,263.0,0.0,0.1488819227461983
14.691,0.017,263.0,0.0,0.1488819227461983
14.707,0.016,263.0,0.0,0.1488819227461983
14.724,0.017,263.0,0.0,0.1488819227461983
14.74,0.016,263.0,0.0,0.1488819227461983
14.756,0.016,263.0,0.0,0.1488819227461983
14.773,0.017,263.0,0.0,0.1488819227461983
14.789,0.016,263.0,0.0,0.1488819227461983
14.806,0.017,263.0,0.0,0.1488819227461983
14.822,0.016,263.0,0.0,0.1488819227461983
14.838,0.016,263.0,0.0,0.1488819227461983
14.855,0.017,263.0,0.0,0.1488819227461983
14.871,0.016,263.0,0.0,0.1488819227461983
14.887,0.016,263.0,0.0,0.1488819227461983
14.904,0.017,263.0,0.0,0.1488819227461983
14.92,0.016,263.0,0.0,0.1488819227461983
14.937,0.017,263.0,0.0,0.1488819227461983
14.953,0.016,263.0,0.0,0.1488819227461983
14.969,0.016,263.0,0.0,0.1488819227461983
14.986,0.017,263.0,0.0,0.1488819227461983
15.002,0.016,263.0,0.0,0.1488819227461983
15.019,0.017,263.0,0.0,0.1488819227461983
15.035,0.016,263.0,0.0,0.1488819227461983
15.051,0.016,263.0,0.0,0.1488819227461983
15.068,0.017,263.0,0.0,0.1488819227461983
15.084,0.016,263.0,0.0,0.1488819227461983
15.1,0.016,263.0,0.0,0.1488819227461983
15.117,0.017,263.25,2.941176470588235,0.14896026854323893
