time,delta,elbow_angle,elbow_velocity,elbow_torque
23.793,0.016,223.0,42.463235294117645,0.1227597048112497
23.81,0.017,224.0,48.345588235294116,0.1250385066826195
23.826,0.016,224.5,42.095588235294116,0.12616366757397315
23.842,0.016,225.0,45.220588235294116,0.12727922061357855
23.859,0.017,226.25,45.220588235294116,0.13002551317075592
23.875,0.016,227.0,48.345588235294116,0.1316436662914506
23.892,0.017,227.5,42.463235294117645,0.13270992062582232
23.908,0.016,228.75,51.838235294117645,0.1353311653462159
23.924,0.016,229.0,48.713235294117645,0.1358477244400989
23.941,0.017,230.0,45.772058823529406,0.13788799976141602
23.957,0.016,231.0,48.897058823529406,0.1398862730622548
23.973,0.016,231.5,49.26470588235294,0.1408694682334345
23.99,0.017,232.75,48.345588235294116,0.143280360456232
24.006,0.016,233.5,54.59558823529412,0.14469423491109906
24.023,0.017,234.5,54.59558823529412,0.14654079330413738
24.039,0.016,235.0,48.345588235294116,0.1474473679720185
24.055,0.016,236.0,54.59558823529412,0.14922676305990745
24.072,0.017,237.0,51.65441176470588,0.15096070223017632
24.088,0.016,238.0,54.77941176470588,0.15264865730815666
24.105,0.017,239.0,54.77941176470588,0.15429011412638016
24.121,0.016,239.5,54.77941176470588,0.15509324887947465
24.137,0.016,240.25,51.65441176470588,0.1562757866080456
24.154,0.017,241.75,57.536764705882355,0.15856033287696933
24.17,0.016,242.25,51.286764705882355,0.15929777474334753
24.186,0.016,243.0,48.89705882352941,0.1603811743539062
24.203,0.017,243.75,51.47058823529412,0.1614370934758839
24.219,0.016,244.5,51.47058823529412,0.16246535118297492
24.236,0.017,245.5,45.588235294117645,0.16379302875777776
24.252,0.016,246.25,48.713235294117645,0.16475606624150047
24.268,0.016,247.0,48.713235294117645,0.16569087362143925
24.285,0.017,247.75,48.713235294117645,0.16659729072316193
24.301,0.016,248.75,51.838235294117645,0.1677614164709037
24.318,0.017,249.25,45.955882352941174,0.1683243377434821
24.334,0.016,250.0,45.955882352941174,0.16914467174146347
24.35,0.016,251.0,49.080882352941174,0.17019334360787702
24.367,0.017,252.0,52.02205882352941,0.17119017293312763
24.383,0.016,252.0,39.522058823529406,0.17119017293312763
24.399,0.016,253.0,46.13970588235294,0.17213485607334636
24.416,0.017,253.75,45.588235294117645,0.17280897378946714
24.432,0.016,254.5,42.463235294117645,0.17345348157755214
24.449,0.017,255.0,36.580882352941174,0.17386664873203228
24.465,0.016,256.0,49.080882352941174,0.17465323072967937
24.481,0.016,256.75,45.955882352941174,0.1752082665228807
24.498,0.017,257.25,43.01470588235294,0.17556161769153225
24.514,0.016,257.5,36.76470588235294,0.175733281281588
24.53,0.016,258.0,37.13235294117647,0.176066568132085
24.547,0.017,259.0,36.397058823529406,0.1766928930205795
24.563,0.016,260.0,39.522058823529406,0.17726539554219745
24.58,0.017,260.75,42.463235294117645,0.17765934598084174
24.596,0.016,261.0,42.463235294117645,0.17778390130712476
24.612,0.016,262.0,48.713235294117645,0.17824825237348266
24.629,0.017,262.5,42.830882352941174,0.17846007504728587
24.645,0.016,263.0,36.580882352941174,0.17865830729543797
24.662,0.017,264.0,39.522058823529406,0.17901394116628921
24.678,0.016,264.25,39.522058823529406,0.1790943332851641
24.694,0.016,265.0,36.397058823529406,0.17931504565651418
24.711,0.017,265.0,30.51470588235294,0.17931504565651418
24.727,0.016,266.0,36.76470588235294,0.17956152904676834
24.743,0.016,267.0,37.5,0.17975331625582328
24.76,0.017,267.25,37.31617647058824,0.17979270956729113
24.776,0.016,268.0,37.31617647058824,0.17989034886343722
24.793,0.017,268.25,40.25735294117648,0.17991604635060832
24.809,0.016,269.0,37.13235294117647,0.17997258512815043
24.825,0.016,270.0,37.13235294117647,0.18
24.842,0.017,270.0,34.19117647058824,0.18
24.858,0.016,270.25,27.94117647058824,0.1799982865297322
24.875,0.017,271.0,33.82352941176471,0.17997258512815043
24.891,0.016,271.0,24.448529411764707,0.17997258512815043
24.907,0.016,271.75,21.323529411764707,0.17991604635060834
24.924,0.017,272.0,24.26470588235294,0.17989034886343724
24.94,0.016,272.0,21.13970588235294,0.17989034886343724
24.956,0.016,272.0,12.316176470588236,0.17989034886343724
24.972,0.016,272.0,12.316176470588236,0.17989034886343724
24.989,0.017,271.25,-5.882352941176471,0.17995716487438362
25.005,0.016,271.0,-11.948529411764707,0.17997258512815043
25.021,0.016,270.75,-15.073529411764707,0.17998457896332126
25.037,0.016,270.0,-24.448529411764707,0.18
25.054,0.017,269.75,-27.38970588235294,0.1799982865297322
25.07,0.016,269.0,-27.941176470588232,0.17997258512815043
25.087,0.017,268.5,-30.698529411764707,0.1799383184956003
25.103,0.016,268.25,-30.698529411764707,0.17991604635060832
25.119,0.016,268.0,-24.448529411764703,0.17989034886343722
25.136,0.017,268.0,-21.50735294117647,0.17989034886343722
25.152,0.016,267.0,-24.63235294117647,0.17975331625582328
25.168,0.016,267.0,-18.75,0.17975331625582328
25.185,0.017,266.0,-27.38970588235294,0.17956152904676834
25.201,0.016,265.5,-30.51470588235294,0.17944512007196303
25.218,0.017,265.0,-36.397058823529406,0.17931504565651418
25.234,0.016,264.0,-36.397058823529406,0.17901394116628921
25.25,0.016,263.25,-45.772058823529406,0.17875232225188672
25.267,0.017,262.5,-42.830882352941174,0.17846007504728587
25.283,0.016,261.75,-45.955882352941174,0.17813724962754063
25.3,0.017,261.0,-48.89705882352941,0.17778390130712476
25.316,0.016,260.0,-48.89705882352941,0.17726539554219745
25.332,0.016,259.25,-48.89705882352941,0.17684107159059173
25.349,0.017,258.25,-51.838235294117645,0.17622818504722507
25.365,0.016,257.25,-54.963235294117645,0.17556161769153225
25.381,0.016,256.25,-58.63970588235294,0.17484157256638702
25.398,0.017,255.25,-57.90441176470588,0.17406826900450975
25.414,0.016,254.75,-54.77941176470588,0.17366171828918636
25.431,0.017,253.75,-54.77941176470588,0.17280897378946714
25.447,0.016,252.5,-57.90441176470588,0.1716690511346808
25.463,0.016,251.5,-57.90441176470588,0.17069825793711585
25.48,0.017,250.25,-60.84558823529412,0.1694116827461467
25.496,0.016,249.0,-70.22058823529412,0.1680444767694963
25.513,0.017,247.75,-73.16176470588235,0.16659729072316193
25.529,0.016,246.5,-73.16176470588235,0.16507081338932236
25.545,0.016,245.25,-76.28676470588235,0.16346577128851464
25.562,0.017,243.75,-79.22794117647058,0.1614370934758839
25.578,0.016,242.25,-82.35294117647058,0.15929777474334753
25.594,0.016,241.5,-77.02205882352942,0.15818708027915374
25.611,0.017,240.25,-76.10294117647058,0.1562757866080456
25.627,0.016,239.25,-72.97794117647058,0.15469315407026152
25.644,0.017,238.25,-67.09558823529412,0.15306340049920128
25.66,0.016,237.25,-60.84558823529412,0.15138702233359064
25.676,0.016,236.0,-67.09558823529412,0.14922676305990745
25.693,0.017,234.75,-67.09558823529412,0.1469954799291022
25.709,0.016,233.75,-67.09558823529412,0.14516002876814688
25.726,0.017,232.5,-70.03676470588235,0.14280360125242228
25.742,0.016,231.25,-73.16176470588235,0.14037920695671874
25.758,0.016,230.25,-70.03676470588235,0.13839152977322275
25.775,0.017,229.0,-70.03676470588235,0.1358477244400989
25.791,0.016,228.25,-66.91176470588235,0.1342903275111059
25.807,0.016,227.25,-64.70588235294117,0.1321780516984234
25.824,0.017,226.0,-63.786764705882355,0.12948116406095714
25.84,0.016,225.25,-60.661764705882355,0.1278333676121913
25.857,0.017,224.5,-54.77941176470588,0.12616366757397315
25.873,0.016,223.75,-54.77941176470588,0.12447235004080846
25.889,0.016,223.0,-51.65441176470588,0.1227597048112497
25.906,0.017,222.25,-45.77205882352941,0.1210260253382402
25.922,0.016,221.75,-42.64705882352941,0.11985869988015022
25.938,0.016,221.0,-43.19852941176471,0.11809062521829132
25.955,0.017,220.0,-45.588235294117645,0.11570176974357706
25.971,0.016,219.25,-45.588235294117645,0.11388695914125287
25.988,0.017,218.25,-48.52941176470588,0.11143691087577014
26.004,0.016,218.0,-45.40441176470588,0.11081906555861841
26.02,0.016,217.25,-45.40441176470588,0.10895291784772101
26.037,0.017,216.75,-39.522058823529406,0.10769842810271861
26.053,0.016,216.0,-39.522058823529406,0.10580134541264515
26.07,0.017,216.0,-27.75735294117647,0.10580134541264515
26.086,0.016,215.75,-27.75735294117647,0.10516493981473815
26.102,0.016,215.0,-27.75735294117647,0.10324375854318825
26.119,0.017,215.0,-21.875,0.10324375854318825
26.135,0.016,214.5,-18.75,0.10195312264646993
26.151,0.016,214.0,-25.0,0.1006547226247344
26.168,0.017,214.0,-21.875,0.1006547226247344
26.184,0.016,213.5,-18.75,0.09934865735617052
26.201,0.017,213.0,-24.63235294117647,0.09803502630270487
26.217,0.016,213.0,-18.38235294117647,0.09803502630270487
26.233,0.016,212.25,-21.50735294117647,0.09605061286481006
26.25,0.017,212.0,-24.448529411764703,0.09538546756197686
26.266,0.016,212.0,-18.198529411764703,0.09538546756197686
26.282,0.016,212.0,-12.316176470588236,0.09538546756197686
26.299,0.017,211.5,-18.198529411764703,0.09404974164887075
26.314,0.015,211.0,-15.490196078431373,0.09270685348380975
26.332,0.018,211.0,-12.549019607843139,0.09270685348380975
26.347,0.015,211.0,-12.549019607843139,0.09270685348380975
26.364,0.017,211.0,-12.549019607843139,0.09270685348380975
26.38,0.016,210.0,-19.166666666666668,0.09000000000000001
26.397,0.017,210.0,-12.5,0.09000000000000001
26.413,0.016,210.0,-12.5,0.09000000000000001
26.429,0.016,210.0,-12.5,0.09000000000000001
26.445,0.016,209.0,-25.0,0.08726573164434065
26.463,0.018,209.0,-12.5,0.08726573164434065
26.478,0.015,209.0,-12.5,0.08726573164434065
26.495,0.017,208.5,-18.38235294117647,0.08588857684672951
26.511,0.016,208.5,-18.38235294117647,0.08588857684672951
26.527,0.016,208.0,-12.13235294117647,0.08450488130146035
26.544,0.017,208.0,-12.13235294117647,0.08450488130146035
26.56,0.016,208.0,-12.13235294117647,0.08450488130146035
26.576,0.016,207.5,-12.5,0.08311475038230608
26.593,0.017,207.25,-15.441176470588236,0.08241730472105221
26.609,0.016,207.0,-12.316176470588236,0.08171828995311832
26.626,0.017,207.0,-12.316176470588236,0.08171828995311832
26.642,0.016,207.0,-12.316176470588236,0.08171828995311832
26.658,0.016,206.75,-9.191176470588236,0.08101771938673825
26.675,0.017,206.0,-15.073529411764707,0.07890680642203388
26.691,0.016,206.0,-11.948529411764707,0.07890680642203388
26.708,0.017,206.0,-11.948529411764707,0.07890680642203388
26.724,0.016,206.0,-11.948529411764707,0.07890680642203388
26.74,0.016,206.0,-8.823529411764707,0.07890680642203388
26.757,0.017,206.0,0.0,0.07890680642203388
26.773,0.016,206.0,0.0,0.07890680642203388
26.789,0.016,205.5,-6.25,0.07749199742549315
26.806,0.017,205.75,-3.3088235294117654,0.07820014633279505
26.822,0.016,205.0,-12.683823529411764,0.07607128711332586
26.839,0.017,205.75,-3.8602941176470593,0.07820014633279505
26.855,0.016,205.0,-13.235294117647062,0.07607128711332586
26.871,0.016,205.75,2.3897058823529407,0.07820014633279505
26.888,0.017,205.0,-9.375000000000002,0.07607128711332586
26.904,0.016,206.0,12.5,0.07890680642203388
26.921,0.017,205.0,-8.088235294117647,0.07607128711332586
26.937,0.016,205.75,10.661764705882351,0.07820014633279505
26.953,0.016,205.25,-4.963235294117647,0.07678237318226243
26.97,0.017,205.25,3.8602941176470593,0.07678237318226243
26.986,0.016,205.75,-2.3897058823529407,0.07820014633279505
27.002,0.016,205.0,0.0,0.07607128711332586
27.019,0.017,206.0,2.3897058823529407,0.07890680642203388
27.035,0.016,205.25,-0.7352941176470594,0.07678237318226243
27.052,0.017,205.75,5.147058823529411,0.07820014633279505
27.068,0.016,206.0,2.0220588235294117,0.07890680642203388
27.084,0.016,205.5,5.147058823529411,0.07749199742549315
27.101,0.017,205.0,-12.5,0.07607128711332586
27.117,0.016,206.0,9.375,0.07890680642203388
27.134,0.017,206.0,3.4926470588235303,0.07890680642203388
27.15,0.016,206.0,0.36764705882353044,0.07890680642203388
27.166,0.016,206.0,6.617647058823531,0.07890680642203388
27.183,0.017,205.5,6.617647058823531,0.07749199742549315
27.199,0.016,205.75,-2.75735294117647,0.07820014633279505
27.215,0.016,205.5,-5.88235294117647,0.07749199742549315
27.232,0.017,205.0,-11.76470588235294,0.07607128711332586
27.248,0.016,205.5,-5.51470588235294,0.07749199742549315
27.265,0.017,205.75,3.3088235294117645,0.07820014633279505
27.281,0.016,206.0,3.3088235294117645,0.07890680642203388
27.297,0.016,206.0,6.433823529411765,0.07890680642203388
27.314,0.017,205.5,6.433823529411765,0.07749199742549315
27.33,0.016,206.0,6.433823529411765,0.07890680642203388
27.346,0.016,206.0,3.49264705882353,0.07890680642203388
27.363,0.017,205.5,-5.51470588235294,0.07749199742549315
27.379,0.016,205.75,-2.3897058823529407,0.07820014633279505
27.396,0.017,205.0,-5.330882352941177,0.07607128711332586
27.412,0.016,205.0,-11.580882352941178,0.07607128711332586
27.428,0.016,205.5,-5.330882352941176,0.07749199742549315
27.445,0.017,206.0,6.433823529411764,0.07890680642203388
27.461,0.016,206.0,3.3088235294117636,0.07890680642203388
27.478,0.017,205.5,6.249999999999999,0.07749199742549315
27.494,0.016,206.0,12.5,0.07890680642203388
27.51,0.016,205.5,0.0,0.07749199742549315
27.527,0.017,206.0,0.0,0.07890680642203388
27.543,0.016,205.5,-6.25,0.07749199742549315
27.559,0.016,205.0,-6.617647058823531,0.07607128711332586
27.576,0.017,205.75,-4.044117647058824,0.07820014633279505
27.592,0.016,205.5,-0.9191176470588246,0.07749199742549315
27.609,0.017,205.0,-12.683823529411764,0.07607128711332586
27.625,0.016,205.25,-3.3088235294117636,0.07678237318226243
27.641,0.016,206.0,12.316176470588236,0.07890680642203388
27.658,0.017,205.25,-5.330882352941176,0.07678237318226243
27.674,0.016,205.0,-5.330882352941176,0.07607128711332586
27.69,0.016,205.0,0.5514705882352942,0.07607128711332586
27.707,0.017,206.0,9.191176470588234,0.07890680642203388
27.723,0.016,205.5,-6.433823529411765,0.07749199742549315
27.739,0.016,205.0,-3.8602941176470593,0.07607128711332586
27.756,0.017,205.0,-0.7352941176470594,0.07607128711332586
27.772,0.016,205.5,5.514705882352939,0.07749199742549315
27.788,0.016,206.0,0.0,0.07890680642203388
27.804,0.016,206.0,6.25,0.07890680642203388
27.821,0.017,205.25,3.6764705882352944,0.07678237318226243
27.837,0.016,205.0,0.5514705882352942,0.07607128711332586
27.853,0.016,205.0,-5.698529411764706,0.07607128711332586
27.87,0.017,205.25,-9.007352941176471,0.07678237318226243
27.886,0.016,206.0,0.367647058823529,0.07890680642203388
27.903,0.017,205.25,0.367647058823529,0.07678237318226243
27.919,0.016,205.25,3.492647058823529,0.07678237318226243
27.935,0.016,206.0,12.86764705882353,0.07890680642203388
27.952,0.017,205.25,1.1029411764705883,0.07678237318226243
27.968,0.016,205.25,-8.272058823529411,0.07678237318226243
27.984,0.016,205.0,-2.5735294117647056,0.07607128711332586
28.001,0.017,205.0,-2.5735294117647056,0.07607128711332586
28.017,0.016,205.75,-2.5735294117647056,0.07820014633279505
28.034,0.017,206.0,9.191176470588236,0.07890680642203388
28.05,0.016,205.75,6.066176470588235,0.07820014633279505
28.066,0.016,205.0,-0.18382352941176522,0.07607128711332586
28.083,0.017,205.0,-0.18382352941176522,0.07607128711332586
28.099,0.016,205.5,-3.3088235294117654,0.07749199742549315
28.116,0.017,205.25,-9.191176470588236,0.07678237318226243
28.132,0.016,205.75,0.18382352941176522,0.07820014633279505
28.148,0.016,205.0,0.18382352941176522,0.07607128711332586
28.165,0.017,206.0,11.948529411764705,0.07890680642203388
28.181,0.016,205.75,2.5735294117647056,0.07820014633279505
28.197,0.016,205.75,5.514705882352939,0.07820014633279505
28.214,0.017,205.75,-0.7352941176470594,0.07820014633279505
28.23,0.016,205.0,-0.7352941176470594,0.07607128711332586
28.247,0.017,205.0,-12.5,0.07607128711332586
28.263,0.016,205.5,-3.125,0.07749199742549315
28.279,0.016,205.75,0.0,0.07820014633279505
28.296,0.017,205.0,-8.823529411764707,0.07607128711332586
28.312,0.016,205.0,0.5514705882352942,0.07607128711332586
28.329,0.017,205.5,6.433823529411764,0.07749199742549315
28.345,0.016,206.0,6.433823529411764,0.07890680642203388
28.361,0.016,205.0,-9.191176470588236,0.07607128711332586
28.378,0.017,205.0,-0.36764705882353044,0.07607128711332586
28.394,0.016,205.25,2.7573529411764697,0.07678237318226243
28.41,0.016,205.0,-6.25,0.07607128711332586
28.427,0.017,205.0,-12.5,0.07607128711332586
28.443,0.016,205.0,0.0,0.07607128711332586
28.46,0.017,205.0,0.0,0.07607128711332586
28.476,0.016,205.75,6.25,0.07820014633279505
28.492,0.016,205.75,9.375,0.07820014633279505
28.509,0.017,205.0,0.5514705882352942,0.07607128711332586
28.525,0.016,205.5,6.801470588235294,0.07749199742549315
28.542,0.017,205.0,0.9191176470588232,0.07607128711332586
28.558,0.016,205.75,0.9191176470588232,0.07820014633279505
28.574,0.016,206.0,4.044117647058824,0.07890680642203388
28.591,0.017,205.0,1.1029411764705883,0.07607128711332586
28.607,0.016,205.0,-5.147058823529411,0.07607128711332586
28.623,0.016,205.0,0.7352941176470594,0.07607128711332586
28.64,0.017,205.0,-8.63970588235294,0.07607128711332586
28.656,0.016,205.0,-11.76470588235294,0.07607128711332586
28.673,0.017,205.0,0.0,0.07607128711332586
28.689,0.016,205.0,0.0,0.07607128711332586
28.705,0.016,205.0,0.0,0.07607128711332586
28.722,0.017,205.0,0.0,0.07607128711332586
28.738,0.016,205.0,0.0,0.07607128711332586
28.754,0.016,205.0,0.0,0.07607128711332586
28.771,0.017,205.0,0.0,0.07607128711332586
28.787,0.016,205.0,0.0,0.07607128711332586
28.804,0.017,205.0,0.0,0.07607128711332586
28.82,0.016,205.0,0.0,0.07607128711332586
28.836,0.016,205.0,0.0,0.07607128711332586
28.853,0.017,205.0,0.0,0.07607128711332586
28.869,0.016,205.0,0.0,0.07607128711332586
28.886,0.017,205.25,2.941176470588235,0.07678237318226243
28.902,0.016,206.0,12.316176470588236,0.07890680642203388
28.918,0.016,206.0,12.316176470588236,0.07890680642203388
28.935,0.017,206.0,12.316176470588236,0.07890680642203388
28.951,0.016,206.0,12.316176470588236,0.07890680642203388
28.967,0.016,206.0,9.375,0.07890680642203388
28.984,0.017,206.0,0.0,0.07890680642203388
29.0,0.016,206.0,0.0,0.07890680642203388
29.016,0.016,206.0,0.0,0.07890680642203388
29.033,0.017,205.5,-5.88235294117647,0.07749199742549315
29.049,0.016,206.0,0.3676470588235297,0.07890680642203388
29.066,0.017,206.0,0.3676470588235297,0.07890680642203388
29.081,0.015,206.0,0.3676470588235297,0.07890680642203388
29.098,0.017,206.0,0.3676470588235297,0.07890680642203388
29.114,0.016,206.0,6.25,0.07890680642203388
29.131,0.017,206.0,0.0,0.07890680642203388
29.147,0.016,205.0,-12.5,0.07607128711332586
29.163,0.016,205.0,-12.5,0.07607128711332586
29.179,0.016,205.25,-9.375,0.07678237318226243
29.197,0.018,205.5,-6.597222222222223,0.07749199742549315
29.212,0.015,206.0,0.06944444444444428,0.07890680642203388
29.229,0.017,206.0,12.569444444444446,0.07890680642203388
29.245,0.016,205.5,6.319444444444445,0.07749199742549315
29.261,0.016,205.25,0.06944444444444428,0.07678237318226243
29.278,0.017,205.0,-5.649509803921568,0.07607128711332586
29.294,0.016,205.75,-2.9411764705882346,0.07820014633279505
29.311,0.017,205.75,-2.9411764705882346,0.07820014633279505
29.327,0.016,205.25,-2.9411764705882346,0.07678237318226243
29.343,0.016,205.25,0.18382352941176522,0.07678237318226243
29.36,0.017,205.75,9.00735294117647,0.07820014633279505
29.376,0.016,205.0,-9.74264705882353,0.07607128711332586
29.392,0.016,205.25,-6.617647058823531,0.07678237318226243
29.409,0.017,205.0,-3.3088235294117654,0.07607128711332586
29.425,0.016,205.5,2.9411764705882346,0.07749199742549315
29.442,0.017,206.0,2.9411764705882346,0.07890680642203388
29.458,0.016,205.25,2.9411764705882346,0.07678237318226243
29.474,0.016,205.0,-3.3088235294117645,0.07607128711332586
29.491,0.017,205.5,5.514705882352939,0.07749199742549315
29.507,0.016,205.5,-0.7352941176470594,0.07749199742549315
29.524,0.017,205.0,-12.5,0.07607128711332586
29.54,0.016,205.5,3.125,0.07749199742549315
29.556,0.016,206.0,12.5,0.07890680642203388
29.573,0.017,205.25,-2.2058823529411766,0.07678237318226243
29.589,0.016,205.0,-5.330882352941177,0.07607128711332586
29.605,0.016,205.5,6.801470588235294,0.07749199742549315
29.622,0.017,205.0,-5.330882352941176,0.07607128711332586
29.638,0.016,205.5,-5.330882352941176,0.07749199742549315
29.655,0.017,205.5,3.49264705882353,0.07749199742549315
29.671,0.016,205.0,0.3676470588235297,0.07607128711332586
29.687,0.016,205.5,0.3676470588235297,0.07749199742549315
29.704,0.017,206.0,12.13235294117647,0.07890680642203388
29.72,0.016,205.0,-6.617647058823531,0.07607128711332586
29.737,0.017,205.0,-6.617647058823531,0.07607128711332586
29.753,0.016,205.0,-0.3676470588235297,0.07607128711332586
29.769,0.016,205.0,-6.617647058823531,0.07607128711332586
29.786,0.017,205.0,-12.5,0.07607128711332586
29.802,0.016,205.75,9.375,0.07820014633279505
29.818,0.016,205.0,0.0,0.07607128711332586
29.835,0.017,205.0,0.0,0.07607128711332586
29.851,0.016,205.0,0.0,0.07607128711332586
29.868,0.017,205.0,0.0,0.07607128711332586
29.884,0.016,205.0,-9.375,0.07607128711332586
29.9,0.016,205.0,0.0,0.07607128711332586
29.917,0.017,205.0,0.0,0.07607128711332586
29.933,0.016,205.0,0.0,0.07607128711332586
29.95,0.017,205.0,0.0,0.07607128711332586
29.966,0.016,205.0,0.0,0.07607128711332586
29.982,0.016,205.0,0.0,0.07607128711332586
29.999,0.017,205.0,0.0,0.07607128711332586
30.015,0.016,205.0,0.0,0.07607128711332586
30.031,0.016,205.75,9.375,0.07820014633279505
30.048,0.017,205.0,0.5514705882352942,0.07607128711332586
30.064,0.016,205.5,6.801470588235294,0.07749199742549315
30.081,0.017,205.75,9.742647058823529,0.07820014633279505
30.097,0.016,205.0,0.367647058823529,0.07607128711332586
30.113,0.016,205.25,-5.882352941176471,0.07678237318226243
30.13,0.017,205.25,2.9411764705882346,0.07678237318226243
30.146,0.016,205.0,-6.433823529411765,0.07607128711332586
30.162,0.016,205.75,0.0,0.07820014633279505
30.179,0.017,205.5,6.433823529411765,0.07749199742549315
30.195,0.016,205.5,3.3088235294117654,0.07749199742549315
30.212,0.017,205.25,0.36764705882353005,0.07678237318226243
30.228,0.016,205.25,3.4926470588235303,0.07678237318226243
30.244,0.016,205.75,0.36764705882353005,0.07820014633279505
30.261,0.017,205.25,-2.573529411764705,0.07678237318226243
30.277,0.016,205.25,-2.573529411764705,0.07678237318226243
30.294,0.017,205.0,-2.573529411764705,0.07607128711332586
30.31,0.016,205.25,0.5514705882352949,0.07678237318226243
30.326,0.016,205.75,0.5514705882352949,0.07820014633279505
30.343,0.017,205.0,-2.3897058823529407,0.07607128711332586
30.359,0.016,205.5,3.8602941176470593,0.07749199742549315
30.375,0.016,205.0,0.5514705882352942,0.07607128711332586
30.392,0.017,205.25,0.367647058823529,0.07678237318226243
30.408,0.016,205.25,-5.882352941176471,0.07678237318226243
30.425,0.017,205.75,8.823529411764705,0.07820014633279505
30.441,0.016,205.0,-6.801470588235295,0.07607128711332586
30.457,0.016,206.0,11.948529411764705,0.07890680642203388
30.474,0.017,205.0,-2.7573529411764697,0.07607128711332586
30.49,0.016,205.25,0.36764705882353044,0.07678237318226243
30.506,0.016,206.0,3.8602941176470607,0.07890680642203388
30.523,0.017,205.25,4.411764705882355,0.07678237318226243
30.539,0.016,205.0,-11.213235294117645,0.07607128711332586
30.556,0.017,205.0,0.5514705882352942,0.07607128711332586
30.571,0.015,205.0,-2.5735294117647056,0.07607128711332586
30.588,0.017,205.25,-9.007352941176471,0.07678237318226243
30.604,0.016,206.0,9.191176470588236,0.07890680642203388
30.621,0.017,206.0,12.316176470588236,0.07890680642203388
30.637,0.016,205.25,2.9411764705882346,0.07678237318226243
30.653,0.016,205.25,2.9411764705882346,0.07678237318226243
30.669,0.016,205.0,-3.125,0.07607128711332586
30.686,0.017,205.0,-12.5,0.07607128711332586
30.702,0.016,205.0,-12.5,0.07607128711332586
30.719,0.017,205.25,-0.18382352941176486,0.07678237318226243
30.735,0.016,206.0,9.191176470588236,0.07890680642203388
30.751,0.016,205.5,6.066176470588235,0.07749199742549315
30.768,0.017,205.0,0.1838235294117645,0.07607128711332586
30.784,0.016,205.5,6.433823529411765,0.07749199742549315
30.8,0.016,205.0,-2.75735294117647,0.07607128711332586
30.817,0.017,205.75,-3.3088235294117645,0.07820014633279505
30.833,0.016,205.0,-6.433823529411765,0.07607128711332586
30.85,0.017,205.5,5.330882352941176,0.07749199742549315
30.866,0.016,206.0,5.330882352941176,0.07890680642203388
30.882,0.016,205.25,2.205882352941176,0.07678237318226243
30.899,0.017,205.75,-0.7352941176470601,0.07820014633279505
30.915,0.016,205.5,5.51470588235294,0.07749199742549315
30.932,0.017,205.0,-6.25,0.07607128711332586
30.948,0.016,205.5,-6.25,0.07749199742549315
30.964,0.016,205.75,6.249999999999999,0.07820014633279505
30.981,0.017,205.0,-8.455882352941178,0.07607128711332586
30.997,0.016,205.5,0.9191176470588239,0.07749199742549315
31.013,0.016,205.0,0.5514705882352942,0.07607128711332586
31.03,0.017,205.5,0.18382352941176378,0.07749199742549315
31.046,0.016,205.25,-6.0661764705882355,0.07678237318226243
31.063,0.017,205.5,5.698529411764706,0.07749199742549315
31.079,0.016,205.25,-3.6764705882352944,0.07678237318226243
31.095,0.016,205.5,5.698529411764706,0.07749199742549315
31.112,0.017,205.0,-6.066176470588235,0.07607128711332586
31.128,0.016,205.25,0.18382352941176486,0.07678237318226243
31.145,0.017,205.5,0.18382352941176486,0.07749199742549315
31.161,0.016,205.5,3.3088235294117654,0.07749199742549315
31.177,0.016,206.0,6.433823529411765,0.07890680642203388
31.194,0.017,205.0,0.5514705882352942,0.07607128711332586
31.21,0.016,205.75,6.801470588235294,0.07820014633279505
31.226,0.016,205.0,-5.51470588235294,0.07607128711332586
31.243,0.017,205.5,0.3676470588235297,0.07749199742549315
31.259,0.016,205.75,-2.75735294117647,0.07820014633279505
31.276,0.017,205.0,0.1838235294117645,0.07607128711332586
31.292,0.016,205.25,-6.066176470588237,0.07678237318226243
31.308,0.016,205.25,3.3088235294117645,0.07678237318226243
31.325,0.017,205.25,-2.5735294117647056,0.07678237318226243
31.341,0.016,205.5,-2.5735294117647056,0.07749199742549315
31.358,0.017,205.25,3.3088235294117654,0.07678237318226243
31.374,0.016,205.5,3.3088235294117654,0.07749199742549315
31.39,0.016,205.0,-2.9411764705882346,0.07607128711332586
31.407,0.017,205.5,2.9411764705882355,0.07749199742549315
31.423,0.016,205.0,-6.433823529411765,0.07607128711332586
31.439,0.016,205.5,2.7573529411764697,0.07749199742549315
31.456,0.017,205.25,-3.3088235294117645,0.07678237318226243
31.472,0.016,205.5,6.066176470588235,0.07749199742549315
31.489,0.017,205.5,0.18382352941176522,0.07749199742549315
31.505,0.016,205.25,3.3088235294117654,0.07678237318226243
31.521,0.016,205.5,0.18382352941176522,0.07749199742549315
31.538,0.017,205.5,3.125,0.07749199742549315
31.554,0.016,205.0,-6.25,0.07607128711332586
31.57,0.016,205.25,-3.125,0.07678237318226243
31.587,0.017,205.25,0.0,0.07678237318226243
31.603,0.016,206.0,6.25,0.07890680642203388
31.62,0.017,205.75,3.3088235294117654,0.07820014633279505
31.636,0.016,205.0,0.18382352941176522,0.07607128711332586
31.652,0.016,205.0,-2.9411764705882346,0.07607128711332586
31.669,0.017,206.0,8.823529411764707,0.07890680642203388
31.685,0.016,206.0,-0.5514705882352942,0.07890680642203388
